"N00007335","Eshoo, Anna","D","CA18","H8CA12098",2012
"N00035409","Espero, Will","D","HI01","H4HI01126",2012
"N00033217","Esty, Elizabeth","D","CT05","H2CT05131",2012
"N00035219","Etienne, Michael A","D","FL24","H4FL24017",2012
"N00007632","Faleomavaega, Eni F H","D","AS00","H0AS00018",2012
"N00035462","Faparusi, Yomi","R","TN04","H4TN04155",2012
"N00031672","Farenthold, Blake","R","TX27","H0TX27061",2012
"N00007312","Farr, Sam","D","CA20","H4CA17021",2012
"N00001746","Fattah, Chaka","D","PA02","H2PA02055",2012
"N00035423","Fecteau, Brian","R","IN07","H4IN07134",2012
"N00035230","Fenton, Ernest B","D","IL02","H4IL02251",2012
"N00035382","Fincher, Chad","R","AL01","H4AL01149",2012
"N00031141","Fincher, Steve","R","TN08","H0TN08246",2012
"N00027229","Fitzpatrick, Michael G","R","PA08","H4PA08074",2012
"N00035522","Fjeld, Laura","D","NC06","H4NC06086",2012
"N00030815","Fleischmann, Chuck","R","TN03","H0TN03254",2012
"N00029679","Fleming, John","R","LA04","H8LA04225",2012
"N00031545","Flores, Bill","R","TX17","H0TX17104",2012
"N00013799","Forbes, Randy","R","VA04","H2VA04052",2012
"N00026631","Fortenberry, Jeff","R","NE01","H4NE01064",2012
"N00029139","Foster, Bill","D","IL11","H8IL14067",2012
"N00026166","Foxx, Virginia","R","NC05","H4NC05146",2012
"N00002893","Frankel, Lois J","D","FL22","H2FL14053",2012
"N00029016","Franken, Al","D","MNS1","S8MN00438",2012
"N00006423","Franks, Trent","R","AZ08","H4AZ04024",2012
"N00035223","Freeman, April","D","FL19","H4FL19058",2012
"N00000684","Frelinghuysen, Rodney","R","NJ11","H2NJ05014",2012
"N00030490","Fudge, Marcia L","D","OH11","H8OH11141",2012
"N00033281","Gabbard, Tulsi","D","HI02","H2HI02508",2012
"N00033541","Gallego, Pete","D","TX23","H2TX23124",2012
"N00035324","Gamble, Venice Jaymes II","D","CA29","H4CA29125",2012
"N00030856","Garamendi, John","D","CA03","H0CA10149",2012
"N00029908","Garcia, Joe","D","FL26","H8FL25015",2012
"N00035548","Garcia, Juan","R","FL23","H4FL23076",2012
"N00030780","Gardner, Cory","R","CO04","H0CO04122",2012
"N00035437","Garrett, Mykale","D","MI14","H4MI14125",2012
"N00000743","Garrett, Scott","R","NJ05","H8NJ05052",2012
"N00035457","Garrison, Jennifer","D","OH06","H4OH06074",2012
"N00035525","Geddes, Gerald","R","VA11","H4VA11079",2012
"N00035357","George, Robert Wilburn","I","MO08","H4MO08204",2012
"N00025025","Gerlach, Jim","R","PA06","H2PA06114",2012
"N00035376","Gerrard, Gary","R","GA10","H4GA10063",2012
"N00031128","Gibbs, Bob","R","OH07","H0OH18077",2012
"N00031998","Gibson, Chris","R","NY19","H0NY20095",2012
"N00035546","Gilbert, Joe","R","NY21","H4NY21087",2012
"N00024760","Gingrey, Phil","R","GAS1","S2GA00100",2012
"N00035202","Glover, Kevin","D","MI01","H2MI01134",2012
"N00026182","Goberman, Pavel",3,"ORS1","S4OR00065",2012
"N00026148","Gohmert, Louis B Jr","R","TX01","H4TX04039",2012
"N00035422","Gollin, George","D","IL13","H4IL13209",2012
"N00035276","Gomez, Gabriel","R","MAS2","S4MA00184",2012
"N00009154","Goodlatte, Bob","R","VA06","H2VA06115",2012
"N00030993","Goodwin, Loraine","D","CA16","H0CA19132",2012
"N00030771","Gosar, Paul","R","AZ04","H0AZ01259",2012
"N00035458","Gottesman, Russ","D","OH10","H4OH10142",2012
"N00030880","Gowdy, Trey","R","SC04","H0SC04257",2012
"N00009975","Graham, Lindsey","R","SCS2","S0SC00149",2012
"N00035449","Graham, Malcolm","D","NC12","H4NC12084",2012
"N00008799","Granger, Kay","R","TX12","H6TX12060",2012
"N00035530","Grant, Heather","R","NCS1","S4NC00170",2012
"N00013323","Graves, Sam","R","MO06","H0MO06073",2012
"N00030788","Graves, Tom","R","GA14","H0GA09030",2012
"N00028418","Grayson, Alan","D","FL09","H6FL08213",2012
"N00035476","Grayson, Derrick","R","GAS1","S4GA11236",2012
"N00026686","Green, Al","D","TX09","H4TX09095",2012
"N00005870","Green, Gene","D","TX29","H2TX29030",2012
"N00009743","Greene, Mark","D","TX12","H0TX12147",2012
"N00031297","Griffin, Tim","R","AR02","H0AR02107",2012
"N00032029","Griffith, Morgan","R","VA09","H0VA09055",2012
"N00035385","Griffith, Wells","R","AL01","H4AL01172",2012
"N00025284","Grijalva, Raul M","D","AZ03","H2AZ07070",2012
"N00035486","Grimes, Alison","D","KYS1","S4KY00091",2012
"N00031401","Grimm, Michael","R","NY11","H0NY13074",2012
"N00029400","Grisham, Michelle Lujan","D","NM01","H8NM01257",2012
"N00012492","Grooms, Larry","R","SC01","H0SC01105",2012
"N00032386","Guild, Tom","D","OK05","H0OK05155",2012
"N00029675","Guthrie, Brett","R","KY02","H8KY02031",2012
"N00004874","Gutierrez, Luis V","D","IL04","H2IL08039",2012
"N00029617","Hagan, Kay R","D","NCS1","S8NC00239",2012
"N00006806","Hahn, Janice","D","CA44","H8CA36097",2012
"N00035197","Hall, Heidi","D","CA01","H4CA01066",2012
"N00035384","Hall, James","I","AL01","H4AL01164",2012
"N00005645","Hall, Ralph M","R","TX04","H0TX04037",2012
"N00035395","Halter, Irving Jr","D","CO05","H4CO05055",2012
"N00035461","Halvorson, Art","R","PA09","H4PA09056",2012
"N00029377","Halvorson, Deborah","D","IL02","H8IL11113",2012
"N00025881","Hanabusa, Colleen","D","HIS1","S4HI00144",2012
"N00035477","Handel, Karen","R","GAS1","S4GA11244",2012
"N00030197","Hanna, Richard","R","NY22","H8NY24066",2012
"N00035421","Harold, Erika","R","IL13","H4IL13191",2012
"N00029632","Harper, Gregg","R","MS03","H8MS03067",2012
"N00029147","Harris, Andy","R","MD01","H8MD01094",2012
"N00035491","Harris, Mark","R","NCS1","S4NC00154",2012
"N00035300","Harris, Matthew","D","NJ01","H4NJ01076",2012
"N00035201","Harris, Napoleon B III","D","IL02","H4IL02152",2012
"N00031005","Hartzler, Vicky","R","MO04","H0MO04086",2012
"N00002884","Hastings, Alcee L","D","FL20","H2FL23021",2012
"N00009157","Hastings, Doc","R","WA04","H2WA04041",2012
"N00035228","Haynes, Gregory","D","IL02","H4IL02228",2012
"N00035356","Hays, Elaine","R","TX13","H4TX13055",2012
"N00031557","Heck, Dennis","D","WA10","H0WA03161",2012
"N00031244","Heck, Joe","R","NV03","H0NV03058",2012
"N00024922","Hensarling, Jeb","R","TX05","H2TX05121",2012
"N00035319","Heos, Richard Alfred",3,"MAS2","S4MA00226",2012
"N00031559","Herrera Beutler, Jaime","R","WA03","H0WA03187",2012
"N00032243","Hice, Jody B","R","GA10","H0GA07125",2012
"N00027060","Higgins, Brian M","D","NY26","H4NY27076",2012
"N00035474","Hill, Owen","R","COS2","S4CO00338",2012
"N00035503","Hill, Shak","R","VAS2","S4VA00148",2012
"N00035379","Hillyer, Quin","R","AL01","H4AL01115",2012
"N00029070","Himes, Jim","D","CT04","H8CT04172",2012
"N00006008","Hinojosa, Ruben","D","TX15","H6TX15055",2012
"N00035312","Hinz, Janet","I","WI04","H4WI00017",2012
"N00035359","Hobbs, Rudy","D","MI14","H4MI14117",2012
"N00035298","Hodges, Steve","D","MO08","H4MO08170",2012
"N00035248","Hoffman, Jonathan","R","SC01","H4SC01164",2012
"N00033399","Holding, George","R","NC13","H2NC13110",2012
"N00000860","Holt, Rush","D","NJ12","H6NJ12144",2012
"N00012611","Honda, Mike","D","CA17","H0CA15148",2012
"N00033638","Horsford, Steven","D","NV04","H2NV04011",2012
"N00035279","Hounshell, Andy","D","OH08","H4OH08047",2012
"N00001821","Hoyer, Steny H","D","MD05","H2MD05155",2012
"N00033630","Hudson, Richard","R","NC08","H2NC08185",2012
"N00027649","Huelskamp, Tim","R","KS01","H6KS01146",2012
"N00033030","Huffman, Jared","D","CA02","H2CA06259",2012
"N00033426","Hughes, Andrew","D","WA07","H2WA00049",2012
"N00030673","Huizenga, Bill","R","MI02","H0MI02094",2012
"N00031104","Hultgren, Randy","R","IL14","H0IL14080",2012
"N00029258","Hunter, Duncan D","R","CA50","H8CA52052",2012
"N00031417","Hurd, Will","R","TX23","H0TX23086",2012
"N00031265","Hurt, Robert","R","VA05","H0VA05095",2012
"N00035214","Hutchinson, Toi","D","IL02","H2IL02164",2012
"N00035237","Imholt, Tim","R","MA03","H4MA03089",2012
"N00005582","Inhofe, James M","R","OKS2","S4OK00083",2012
"N00035301","Inman, J Mark","R","MAS2","S4MA00218",2012
"N00013345","Israel, Steve","D","NY03","H0NY02085",2012
"N00007017","Issa, Darrell","R","CA49","H0CA48024",2012
"N00005818","Jackson Lee, Sheila","D","TX18","H4TX18054",2012
"N00035434","Jackson, Troy","D","ME02","H4ME02218",2012
"N00035381","James, Jessica","R","AL01","H4AL01131",2012
"N00035472","Jaramillo, John","R","AKS1","S4AK00198",2012
"N00035342","Jarvis, B Stefan","R","GA01","H4GA01047",2012
"N00033640","Jeffries, Hakeem","D","NY08","H2NY10092",2012
"N00035531","Jenkins, Evan","R","WV03","H4WV03070",2012
"N00029077","Jenkins, Lynn","R","KS02","H8KS02090",2012
"N00035425","Jensen, Elisabeth","D","KY06","H4KY06130",2012
"N00032088","Johnson, Bill","R","OH06","H0OH06189",2012
"N00035404","Johnson, Bob","R","GA01","H4GA01054",2012
"N00008122","Johnson, Eddie Bernice","D","TX30","H2TX00015",2012
"N00027848","Johnson, Hank","D","GA04","H6GA04129",2012
"N00008028","Johnson, Sam","R","TX03","H2TX03118",2012
"N00035227","Jonathan, Victor","D","IL02","H4IL02210",2012
"N00031566","Jones, LeAlan M",3,"IL02","H4IL02319",2012
"N00002299","Jones, Walter B Jr","R","NC03","H2NC01081",2012
"N00027894","Jordan, Jim","R","OH04","H6OH04082",2012
"N00035393","Jorgensen, Kirk","R","CA52","H4CA52069",2012
"N00035007","Joyce, David P","R","OH14","H2OH14064",2012
"N00035412","Kajtazovic, Anesa","D","IA01","H4IA01101",2012
"N00003522","Kaptur, Marcy","D","OH09","H2OH09031",2012
"N00031933","Keating, Bill","D","MA09","H0MA10082",2012
"N00031647","Kelly, Mike","R","PA03","H0PA03271",2012
"N00035215","Kelly, Robin","D","IL02","H2IL02172",2012
"N00034044","Kennedy, Joe III","D","MA04","H2MA04073",2012
"N00033395","Kildee, Dan","D","MI05","H2MI05119",2012
"N00034453","Kilmer, Derek","D","WA06","H2WA06129",2012
"N00035205","Kimber, James","D","CA50","H2CA50166",2012
"N00004403","Kind, Ron","D","WI03","H6WI03099",2012
"N00035246","King, Jeff","R","SC01","H4SC01149",2012
"N00025630","King, Karl","I","ORS1","S4OR00164",2012
"N00001193","King, Pete","R","NY02","H2NY03089",2012
"N00025237","King, Steven A","R","IA04","H2IA05072",2012
"N00002656","Kingston, Jack","R","GAS1","S4GA11210",2012
"N00030667","Kinzinger, Adam","R","IL16","H0IL11052",2012
"N00029260","Kirkpatrick, Ann","D","AZ01","H8AZ01104",2012
"N00004436","Kline, John","R","MN02","H8MN06047",2012
"N00035454","Kohn, Erin Bilbray","D","NV03","H4NV03084",2012
"N00033080","Konetchy, Peter","R","MI04","H4MI04100",2012
"N00032568","Koniz, Gary",3,"FL04","H0FL04116",2012
"N00035429","Koutoujian, Peter","D","MA05","H4MA05100",2012
"N00031092","Krause, John E","R","FL01","H0FL00023",2012
"N00027496","Krinkie, Phil","R","MN06","H6MN06108",2012
"N00035349","Kubba, Sam","D","VA10","H4VA10055",2012
"N00033059","Kuchar, Frank","R","TX06","H2TX06111",2012
"N00035269","Kuhn, John","R","SC01","H4SC01131",2012
"N00035274","Kurzon, Jeff","D","NY07","H4NY07102",2012
"N00030875","Kuster, Ann Mclane","D","NH02","H0NH02181",2012
"N00031377","Labrador, Raul","R","ID01","H0ID01253",2012
"N00035355","Laeke, Abel Gebre","D","CO03","H4CO03233",2012
"N00035264","Lafley, Stephen","R","COS2","S4CO00312",2012
"N00033987","LaMalfa, Doug","R","CA01","H2CA02142",2012
"N00028133","Lamborn, Douglas L","R","CO05","H6CO05159",2012
"N00000898","Lance, Leonard","R","NJ07","H6NJ12136",2012
"N00035488","Land, Terri Lynn","R","MIS1","S4MI00363",2012
"N00035021","Landrieu, Gary","D","LA02","H2LA02107",2012
"N00005395","Landrieu, Mary L","D","LAS1","S6LA00227",2012
"N00035467","Lane, Charlotte","R","WV02","H4WV02098",2012
"N00009724","Langevin, Jim","D","RI02","H0RI02139",2012
"N00031129","Lankford, James","R","OK05","H0OK05114",2012
"N00035252","Larkin, Tim","R","SC01","H4SC01206",2012
"N00035271","Larose, Joe","R","NHS2","S4NH00088",2012
"N00009759","Larsen, Rick","D","WA02","H0WA02080",2012
"N00000575","Larson, John B","D","CT01","H8CT01046",2012
"N00004227","Latham, Tom","R","IA03","H4IA05102",2012
"N00012233","Latta, Robert E","R","OH05","H8OH05036",2012
"N00035141","Lavergne, Eugene",3,"NJS2","S2NJ00460",2012
"N00035291","Lawson, Brent","R","TX04","H4TX04138",2012
"N00035314","Leach, Daylin","D","PA13","H4PA13181",2012
"N00035334","Leach, Ron","D","KY02","H4KY02089",2012
"N00008046","Lee, Barbara","D","CA13","H8CA09060",2012
"N00034995","Lee, Johnny","R","CA19","H4CA19092",2012
"N00035383","Leflore, Burton","D","AL01","H4AL01156",2012
"N00035368","Lemasters, Rick","R","WVS2","S4WV00175",2012
"N00034024","Levene, Allan","R","GA11","H2GA11180",2012
"N00003950","Levin, Sander","D","MI09","H2MI17023",2012
"N00002577","Lewis, John","D","GA05","H6GA05217",2012
"N00035059","Lewis, Marcus","I","IL02","H2IL02156",2012
"N00035295","Lieberman, Richard","D","LA06","H4LA06062",2012
"N00035364","Lilienthal, Sal","R","CT05","H4CT05129",2012
"N00035258","Limehouse, Chip","R","SC01","H4SC01263",2012
"N00035502","Lind, Howie","R","VAS2","S4VA00130",2012
"N00035328","Lindsey, Ed","R","GA11","H4GA11079",2012
"N00027239","Lipinski, Daniel","D","IL03","H4IL03077",2012
"N00000851","LoBiondo, Frank A","R","NJ02","H2NJ02037",2012
"N00027741","Loebsack, David","D","IA02","H6IA02146",2012
"N00035413","Lofgren, Mark","R","IA02","H4IA02042",2012
"N00007479","Lofgren, Zoe","D","CA19","H4CA16049",2012
"N00035511","Lonegan, Steve","R","NJS2","S4NJ00219",2012
"N00030676","Long, Billy","R","MO07","H0MO07113",2012
"N00035347","Loudermilk, Barry","R","GA11","H4GA11061",2012
"N00035206","Loveless, Joshua A",3,"TX03","H4TX03064",2012
"N00033274","Lowenthal, Alan","D","CA47","H2CA00104",2012
"N00001024","Lowey, Nita M","D","NY17","H8NY20056",2012
"N00031582","Lowry, Robert","R","TX23","H0TX23102",2012
"N00005559","Lucas, Frank D","R","OK03","H4OK06056",2012
"N00030026","Luetkemeyer, Blaine","R","MO03","H8MO09153",2012
"N00029562","Lujan, Ben R","D","NM03","H8NM03196",2012
"N00029788","Lummis, Cynthia Marie","R","WY01","H8WY00148",2012
"N00013855","Lynch, Stephen F","D","MA08","H2MA09072",2012
"N00035285","MacDougall, Ed","R","FL26","H4FL26012",2012
"N00035540","Maciariello, Patrick","R","CA45","H4CA45105",2012
"N00035213","Mack, Stanley","R","AL07","H4AL07070",2012
"N00027891","Maffei, Dan","D","NY24","H6NY25125",2012
"N00033138","Magee, Erin Kent","R","FL25","H4FL25014",2012
"N00020086","Maguire, Andy","D","NJ05","H4NJ05143",2012
"N00034575","Malagisi, Michael P","R","NC03","H4NC03034",2012
"N00000078","Maloney, Carolyn B","D","NY12","H2NY14037",2012
"N00034277","Maloney, Sean Patrick","D","NY18","H2NY22139",2012
"N00035487","Maness, Rob","R","LAS1","S4LA00115",2012
"N00026710","Marchant, Kenny","R","TX24","H4TX24094",2012
"N00035463","Marchbanks, Neal","D","TX19","H4TX19276",2012
"N00035543","Marchese, Joel","R","CA53","H4CA53042",2012
"N00001555","Margolies, Marjorie","D","PA13","H2PA13078",2012
"N00031777","Marino, Tom","R","PA10","H0PA10078",2012
"N00000270","Markey, Ed","D","MAS2","S4MA00028",2012
"N00032264","Marksberry, Ed","D","KYS1","S4KY00067",2012
"N00035236","Marselus, Reggie","D","KS03","H4KS03170",2012
"N00035510","Martin, Andy","R","NHS2","S4NH00096",2012
"N00034041","Massie, Thomas","R","KY04","H2KY04121",2012
"N00035283","Mather, Joshua Pike","R","KYS1","S4KY00075",2012
"N00009753","Matheson, Jim","D","UT04","H0UT02096",2012
"N00027459","Matsui, Doris O","D","CA06","H6CA05195",2012
"N00035209","McAllister, Lenny","R","IL02","H4IL02160",2012
"N00035273","McCall, Brian Matthew","R","TX21","H4TX21041",2012
"N00001148","McCarthy, Carolyn","D","NY04","H6NY04112",2012
"N00028152","McCarthy, Kevin","R","CA23","H6CA22125",2012
"N00026460","McCaul, Michael","R","TX10","H4TX10093",2012
"N00035304","McClelland, Erin","D","PA12","H4PA12043",2012
"N00006863","McClintock, Tom","R","CA04","H8CA04152",2012
"N00012942","McCollum, Betty","D","MN04","H0MN04049",2012
"N00003389","McConnell, Mitch","R","KYS1","S2KY00012",2012
"N00035245","McCoy, Peter","R","SC01","H4SC01123",2012
"N00009829","McDermott, Jim","D","WA07","H8WA07132",2012
"N00035489","McFadden, Mike","R","MNS1","S4MN00346",2012
"N00035331","McGeehan, Pat","R","WVS2","S4WV00167",2012
"N00000179","McGovern, James P","D","MA02","H4MA03022",2012
"N00026627","McHenry, Patrick","R","NC10","H4NC10047",2012
"N00002356","McIntyre, Mike","D","NC07","H8NC07044",2012
"N00035397","McKenna, Michael","D","FL09","H4FL09091",2012
"N00006882","McKeon, Buck","R","CA25","H2CA25036",2012
"N00031681","McKinley, David","R","WV01","H0WV01072",2012
"N00035234","McKinley, Paul","R","IL02","H4IL02293",2012
"N00035494","McLeay, Bart","R","NES2","S4NE00082",2012
"N00033509","McLeod, Gloria","D","CA35","H2CA35118",2012
"N00035329","McMichael, Craig Bradley","R","TX08","H4TX08089",2012
"N00034856","McMillan, Jaime","R","COS2","S4CO00320",2012
"N00026314","McMorris Rodgers, Cathy","R","WA05","H4WA05077",2012
"N00026926","McNerney, Jerry","D","CA09","H4CA11081",2012
"N00033631","Meadows, Mark R","R","NC11","H2NC11080",2012
"N00031134","Meehan, Patrick","R","PA07","H0PA07082",2012
"N00001171","Meeks, Gregory W","D","NY05","H8NY06048",2012
"N00035338","Mehring, Sona","D","MN02","H4MN02110",2012
"N00035498","Meissner, Stuart","I","NJS2","S4NJ00250",2012
"N00034547","Meng, Grace","D","NY06","H2NY06116",2012
"N00035352","Mensing, Dale Kenneth","R","CA02","H4CA02098",2012
"N00029303","Merkley, Jeff","D","ORS1","S8OR00207",2012
"N00012546","Messer, Luke","R","IN06","H0IN02125",2012
"N00035308","Meyer, Ron","R","VA11","H4VA11061",2012
"N00035513","Meyers, Victor","D","CO04","H4CO04074",2012
"N00035290","Meynardie, Kevin","R","VA02","H4VA02045",2012
"N00002793","Mica, John L","R","FL07","H2FL08055",2012
"N00024770","Michaud, Mike","D","ME02","H2ME02097",2012
"N00009795","Miller, Candice S","R","MI10","H6MI12181",2012
"N00006954","Miller, Gary","R","CA31","H8CA41063",2012
"N00007390","Miller, George","D","CA11","H6CA07043",2012
"N00013846","Miller, Jeff","R","FL01","H2FL01100",2012
"N00035443","Mills, Stewart","R","MN08","H4MN08083",2012
"N00035464","Minor, Louie","D","TX31","H4TX31040",2012
"N00035253","Moffly, Elizabeth","R","SC01","H4SC01214",2012
"N00035533","Moll, Thomas","R","AR04","H4AR04055",2012
"N00035508","Mooney, Alex","R","WV02","H4WV02080",2012
"N00033814","Mooney, Alex","R","MD06","H2MD06179",2012
"N00026914","Moore, Gwen","D","WI04","H4WI04183",2012
"N00035447","Moore, Rodney","D","NC12","H4NC12068",2012
"N00002083","Moran, Jim","D","VA08","H0VA08040",2012
"N00035212","Morel, Emmanuel G","D","FL21","H4FL21054",2012
"N00035431","Moulton, Seth","D","MA06","H4MA06090",2012
"N00035416","Mowrer, Jim","D","IA04","H4IA04113",2012
"N00035545","Mrozinski, Larry","R","GA11","H4GA11095",2012
"N00035232","Muhammad, Fatimah N","D","IL02","H4IL02277",2012
"N00033410","Mullin, Markwayne","R","OK02","H2OK02083",2012
"N00031412","Mulvaney, Mick","R","SC05","H0SC05031",2012
"N00035289","Murphy, Pat","D","IA01","H4IA01069",2012
"N00033091","Murphy, Patrick","D","FL18","H2FL22072",2012
"N00024992","Murphy, Tim","R","PA18","H2PA18143",2012
"N00000939","Nadler, Jerrold","D","NY10","H2NY17071",2012
"N00006789","Napolitano, Grace","D","CA32","H8CA34068",2012
"N00035255","Nash, Ray","R","SC01","H4SC01230",2012
"N00035377","Naughton, Shaughnessy","D","PA08","H4PA08116",2012
"N00000153","Neal, Richard E","D","MA01","H8MA02041",2012
"N00035336","Nestande, Brian","R","CA36","H4CA36120",2012
"N00031469","Netherwood, Ray","L","FL19","H0FL02136",2012
"N00026043","Neugebauer, Randy","R","TX19","H4TX19102",2012
"N00032022","Noem, Kristi","R","SD01","H0SD00054",2012
"N00021207","Nolan, Rick","D","MN08","H2MN08111",2012
"N00033875","Norris, Phil","R","AL04","H2AL07165",2012
"N00001692","Norton, Eleanor Holmes","D","DC00","H0DC00058",2012
"N00032441","Nugent, Richard","R","FL11","H0FL05139",2012
"N00007248","Nunes, Devin","R","CA22","H8CA20059",2012
"N00035480","Nunn, Michelle","D","GAS1","S4GA11277",2012
"N00031006","Nunnelee, Alan","R","MS01","H0MS01043",2012
"N00035452","O'Brien, Bill","R","NH02","H4NH02225",2012
"N00004243","O'brien, David","D","IA01","H4IA01085",2012
"N00033540","O'Rourke, Beto","D","TX16","H2TX16185",2012
"N00009638","Obama, Barack","D","PRES","P80003338",2012
"N00035495","Oliver, Sheila","D","NJS2","S4NJ00227",2012
"N00035096","Olivera, Pablo",3,"NJS2","S4NJ00276",2012
"N00029285","Olson, Pete","R","TX22","H8TX22107",2012
"N00035529","Ortman, Julianne","R","MNS1","S4MN00361",2012
